The boy threw the kid and the dog the girl .	* boy ( x _ 0 ) ; * kid ( x _ 1 ) ; * dog ( x _ 2 ) ; * girl ( x _ 3 ) ; throw . agent ( x _ 4 , x _ 0 ) AND throw . theme ( x _ 4 , x _ 1 ) AND throw . agent ( x _ 5 , x _ 2 ) AND throw . theme ( x _ 5 , x _ 3 )	elips_gapping_gen
Charlotte called Olivia and Mia Abigail .	call . agent ( x _ 0 , Charlotte ) AND call . theme ( x _ 0 , Olivia ) AND call . agent ( x _ 1 , Mia ) AND call . theme ( x _ 1 , Abigail )	elips_gapping_gen
Emma heard Liam and a girl William .	girl ( x _ 0 ) AND hear . agent ( x _ 1 , Emma ) AND hear . theme ( x _ 1 , Liam ) AND hear . agent ( x _ 2 , x _ 0 ) AND hear . theme ( x _ 2 , William )	elips_gapping_gen
A cat called Chloe and Emma a president .	cat ( x _ 0 ) AND president ( x _ 1 ) AND call . agent ( x _ 2 , x _ 0 ) AND call . theme ( x _ 2 , Chloe ) AND call . agent ( x _ 3 , Emma ) AND call . theme ( x _ 3 , x _ 1 )	elips_gapping_gen
The cat packed a girl and Olivia Emma .	* cat ( x _ 0 ) ; girl ( x _ 1 ) AND pack . agent ( x _ 2 , x _ 0 ) AND pack . theme ( x _ 2 , x _ 1 ) AND pack . agent ( x _ 3 , Olivia ) AND pack . theme ( x _ 3 , Emma )	elips_gapping_gen
Dylan observed a guy and Emma Wyatt .	guy ( x _ 0 ) AND observe . agent ( x _ 1 , Dylan ) AND observe . theme ( x _ 1 , x _ 0 ) AND observe . agent ( x _ 2 , Emma ) AND observe . theme ( x _ 2 , Wyatt )	elips_gapping_gen
Emma noticed Olivia and a goose a puppy .	goose ( x _ 0 ) AND puppy ( x _ 1 ) AND notice . agent ( x _ 2 , Emma ) AND notice . theme ( x _ 2 , Olivia ) AND notice . agent ( x _ 3 , x _ 0 ) AND notice . theme ( x _ 3 , x _ 1 )	elips_gapping_gen
The lawyer pierced Liam and a girl Olivia .	* lawyer ( x _ 0 ) ; girl ( x _ 1 ) AND pierce . agent ( x _ 2 , x _ 0 ) AND pierce . theme ( x _ 2 , Liam ) AND pierce . agent ( x _ 3 , x _ 1 ) AND pierce . theme ( x _ 3 , Olivia )	elips_gapping_gen
The teacher valued Emma and Asher the frog .	* teacher ( x _ 0 ) ; * frog ( x _ 1 ) ; value . agent ( x _ 2 , x _ 0 ) AND value . theme ( x _ 2 , Emma ) AND value . agent ( x _ 3 , Asher ) AND value . theme ( x _ 3 , x _ 1 )	elips_gapping_gen
Olivia threw a boy and the chicken Violet .	* chicken ( x _ 1 ) ; boy ( x _ 0 ) AND throw . agent ( x _ 2 , Olivia ) AND throw . theme ( x _ 2 , x _ 0 ) AND throw . agent ( x _ 3 , x _ 1 ) AND throw . theme ( x _ 3 , Violet )	elips_gapping_gen
Liam held a wolf and the girl Benjamin .	* girl ( x _ 1 ) ; wolf ( x _ 0 ) AND hold . agent ( x _ 2 , Liam ) AND hold . theme ( x _ 2 , x _ 0 ) AND hold . agent ( x _ 3 , x _ 1 ) AND hold . theme ( x _ 3 , Benjamin )	elips_gapping_gen
Joseph threw Liam and the monster a lawyer .	* monster ( x _ 0 ) ; lawyer ( x _ 1 ) AND throw . agent ( x _ 2 , Joseph ) AND throw . theme ( x _ 2 , Liam ) AND throw . agent ( x _ 3 , x _ 0 ) AND throw . theme ( x _ 3 , x _ 1 )	elips_gapping_gen
A spokesman threw Liam and the tourist Emma .	* tourist ( x _ 1 ) ; spokesman ( x _ 0 ) AND throw . agent ( x _ 2 , x _ 0 ) AND throw . theme ( x _ 2 , Liam ) AND throw . agent ( x _ 3 , x _ 1 ) AND throw . theme ( x _ 3 , Emma )	elips_gapping_gen
A doctor called a girl and Emma the monster .	* monster ( x _ 2 ) ; doctor ( x _ 0 ) AND girl ( x _ 1 ) AND call . agent ( x _ 3 , x _ 0 ) AND call . theme ( x _ 3 , x _ 1 ) AND call . agent ( x _ 4 , Emma ) AND call . theme ( x _ 4 , x _ 2 )	elips_gapping_gen
The moose called the girl and Emma Harper .	* moose ( x _ 0 ) ; * girl ( x _ 1 ) ; call . agent ( x _ 2 , x _ 0 ) AND call . theme ( x _ 2 , x _ 1 ) AND call . agent ( x _ 3 , Emma ) AND call . theme ( x _ 3 , Harper )	elips_gapping_gen
Dylan tossed Emma and Liam Sophia .	toss . agent ( x _ 0 , Dylan ) AND toss . theme ( x _ 0 , Emma ) AND toss . agent ( x _ 1 , Liam ) AND toss . theme ( x _ 1 , Sophia )	elips_gapping_gen
Skylar called Evelyn and Liam the bunny .	* bunny ( x _ 0 ) ; call . agent ( x _ 1 , Skylar ) AND call . theme ( x _ 1 , Evelyn ) AND call . agent ( x _ 2 , Liam ) AND call . theme ( x _ 2 , x _ 0 )	elips_gapping_gen
Emma called Lily and the baby a girl .	* baby ( x _ 0 ) ; girl ( x _ 1 ) AND call . agent ( x _ 2 , Emma ) AND call . theme ( x _ 2 , Lily ) AND call . agent ( x _ 3 , x _ 0 ) AND call . theme ( x _ 3 , x _ 1 )	elips_gapping_gen
A girl tolerated the boy and Liam the duck .	* boy ( x _ 1 ) ; * duck ( x _ 2 ) ; girl ( x _ 0 ) AND tolerate . agent ( x _ 3 , x _ 0 ) AND tolerate . theme ( x _ 3 , x _ 1 ) AND tolerate . agent ( x _ 4 , Liam ) AND tolerate . theme ( x _ 4 , x _ 2 )	elips_gapping_gen
Emma saw a girl and the donkey Oliver .	* donkey ( x _ 1 ) ; girl ( x _ 0 ) AND see . agent ( x _ 2 , Emma ) AND see . theme ( x _ 2 , x _ 0 ) AND see . agent ( x _ 3 , x _ 1 ) AND see . theme ( x _ 3 , Oliver )	elips_gapping_gen
